Bela;Bugar;4130
Zuzana;Caputova;201363
Martin;Dano;1340
Stefan;Harabin;34525
Eduard;Chmelar;9100
Marian;Kotleba;15713
Milan;Krajniak;6213
Jozsef;Menyhart;45
Frantisek;Miklosko;16543
Robert;Mistrik;302
Maros;Sefcovic;45824
Robert;Svec;542
Bohumila;Tauchmannova;485
Juraj;Zabojnik;857
Ivan;Zuzula;576
Bela;Bugar;13567
Zuzana;Caputova;99298
Martin;Dano;1034
Stefan;Harabin;26253
Eduard;Chmelar;6006
Marian;Kotleba;20169
Milan;Krajniak;5450
Jozsef;Menyhart;262
Frantisek;Miklosko;9915
Robert;Mistrik;308
Maros;Sefcovic;34945
Robert;Svec;671
Bohumila;Tauchmannova;308
Juraj;Zabojnik;490
Ivan;Zuzula;405
Bela;Bugar;2854
Zuzana;Caputova;93939
Martin;Dano;1368
Stefan;Harabin;40876
Eduard;Chmelar;8293
Marian;Kotleba;29961
Milan;Krajniak;6941
Jozsef;Menyhart;41
Frantisek;Miklosko;11896
Robert;Mistrik;440
Maros;Sefcovic;58007
Robert;Svec;861
Bohumila;Tauchmannova;389
Juraj;Zabojnik;1516
Ivan;Zuzula;433
Bela;Bugar;17837
Zuzana;Caputova;97155
Martin;Dano;1323
Stefan;Harabin;32486
Eduard;Chmelar;6809
Marian;Kotleba;24002
Milan;Krajniak;6665
Jozsef;Menyhart;378
Frantisek;Miklosko;9933
Robert;Mistrik;424
Maros;Sefcovic;47034
Robert;Svec;1134
Bohumila;Tauchmannova;326
Juraj;Zabojnik;594
Ivan;Zuzula;375
Bela;Bugar;3663
Zuzana;Caputova;101389
Martin;Dano;1587
Stefan;Harabin;48857
Eduard;Chmelar;8614
Marian;Kotleba;39860
Milan;Krajniak;7986
Jozsef;Menyhart;51
Frantisek;Miklosko;23912
Robert;Mistrik;551
Maros;Sefcovic;60373
Robert;Svec;910
Bohumila;Tauchmannova;671
Juraj;Zabojnik;795
Ivan;Zuzula;558
Bela;Bugar;9601
Zuzana;Caputova;88556
Martin;Dano;1222
Stefan;Harabin;32123
Eduard;Chmelar;6466
Marian;Kotleba;32816
Milan;Krajniak;5294
Jozsef;Menyhart;171
Frantisek;Miklosko;8055
Robert;Mistrik;419
Maros;Sefcovic;48812
Robert;Svec;864
Bohumila;Tauchmannova;407
Juraj;Zabojnik;508
Ivan;Zuzula;404
Bela;Bugar;4621
Zuzana;Caputova;87945
Martin;Dano;1667
Stefan;Harabin;53365
Eduard;Chmelar;7123
Marian;Kotleba;33514
Milan;Krajniak;11677
Jozsef;Menyhart;76
Frantisek;Miklosko;28461
Robert;Mistrik;498
Maros;Sefcovic;58522
Robert;Svec;892
Bohumila;Tauchmannova;550
Juraj;Zabojnik;876
Ivan;Zuzula;584
Bela;Bugar;10394
Zuzana;Caputova;100770
Martin;Dano;1605
Stefan;Harabin;39338
Eduard;Chmelar;6554
Marian;Kotleba;26900
Milan;Krajniak;9238
Jozsef;Menyhart;184
Frantisek;Miklosko;14201
Robert;Mistrik;376
Maros;Sefcovic;46862
Robert;Svec;693
Bohumila;Tauchmannova;399
Juraj;Zabojnik;583
Ivan;Zuzula;472
