Bela;Bugar;172
Zuzana;Caputova;16616
Martin;Dano;64
Stefan;Harabin;1999
Eduard;Chmelar;540
Marian;Kotleba;545
Milan;Krajniak;382
Jozsef;Menyhart;2
Frantisek;Miklosko;1636
Robert;Mistrik;13
Maros;Sefcovic;2748
Robert;Svec;26
Bohumila;Tauchmannova;36
Juraj;Zabojnik;29
Ivan;Zuzula;28
Bela;Bugar;800
Zuzana;Caputova;36930
Martin;Dano;255
Stefan;Harabin;5753
Eduard;Chmelar;1467
Marian;Kotleba;2165
Milan;Krajniak;990
Jozsef;Menyhart;10
Frantisek;Miklosko;2840
Robert;Mistrik;38
Maros;Sefcovic;8029
Robert;Svec;75
Bohumila;Tauchmannova;72
Juraj;Zabojnik;116
Ivan;Zuzula;99
Bela;Bugar;326
Zuzana;Caputova;22555
Martin;Dano;147
Stefan;Harabin;3480
Eduard;Chmelar;974
Marian;Kotleba;1213
Milan;Krajniak;550
Jozsef;Menyhart;3
Frantisek;Miklosko;1776
Robert;Mistrik;40
Maros;Sefcovic;4901
Robert;Svec;44
Bohumila;Tauchmannova;57
Juraj;Zabojnik;91
Ivan;Zuzula;45
Bela;Bugar;407
Zuzana;Caputova;31622
Martin;Dano;188
Stefan;Harabin;5201
Eduard;Chmelar;1408
Marian;Kotleba;2041
Milan;Krajniak;854
Jozsef;Menyhart;7
Frantisek;Miklosko;2713
Robert;Mistrik;46
Maros;Sefcovic;7505
Robert;Svec;82
Bohumila;Tauchmannova;80
Juraj;Zabojnik;213
Ivan;Zuzula;102
Bela;Bugar;630
Zuzana;Caputova;34576
Martin;Dano;259
Stefan;Harabin;6241
Eduard;Chmelar;1610
Marian;Kotleba;2541
Milan;Krajniak;1074
Jozsef;Menyhart;3
Frantisek;Miklosko;2851
Robert;Mistrik;39
Maros;Sefcovic;7892
Robert;Svec;99
Bohumila;Tauchmannova;75
Juraj;Zabojnik;145
Ivan;Zuzula;112
Bela;Bugar;285
Zuzana;Caputova;15864
Martin;Dano;134
Stefan;Harabin;3794
Eduard;Chmelar;847
Marian;Kotleba;2966
Milan;Krajniak;821
Jozsef;Menyhart;5
Frantisek;Miklosko;1135
Robert;Mistrik;44
Maros;Sefcovic;5231
Robert;Svec;71
Bohumila;Tauchmannova;41
Juraj;Zabojnik;116
Ivan;Zuzula;71
Bela;Bugar;178
Zuzana;Caputova;19301
Martin;Dano;104
Stefan;Harabin;3821
Eduard;Chmelar;1116
Marian;Kotleba;2112
Milan;Krajniak;563
Jozsef;Menyhart;2
Frantisek;Miklosko;1456
Robert;Mistrik;38
Maros;Sefcovic;4589
Robert;Svec;78
Bohumila;Tauchmannova;48
Juraj;Zabojnik;51
Ivan;Zuzula;51
Bela;Bugar;1332
Zuzana;Caputova;23899
Martin;Dano;189
Stefan;Harabin;4236
Eduard;Chmelar;1138
Marian;Kotleba;2130
Milan;Krajniak;979
Jozsef;Menyhart;13
Frantisek;Miklosko;2136
Robert;Mistrik;44
Maros;Sefcovic;4929
Robert;Svec;67
Bohumila;Tauchmannova;76
Juraj;Zabojnik;96
Ivan;Zuzula;68
Bela;Bugar;8677
Zuzana;Caputova;18758
Martin;Dano;130
Stefan;Harabin;2029
Eduard;Chmelar;372
Marian;Kotleba;914
Milan;Krajniak;500
Jozsef;Menyhart;190
Frantisek;Miklosko;713
Robert;Mistrik;44
Maros;Sefcovic;1846
Robert;Svec;35
Bohumila;Tauchmannova;43
Juraj;Zabojnik;64
Ivan;Zuzula;41
Bela;Bugar;3594
Zuzana;Caputova;15340
Martin;Dano;178
Stefan;Harabin;3824
Eduard;Chmelar;1390
Marian;Kotleba;2773
Milan;Krajniak;962
Jozsef;Menyhart;56
Frantisek;Miklosko;1090
Robert;Mistrik;50
Maros;Sefcovic;4758
Robert;Svec;98
Bohumila;Tauchmannova;44
Juraj;Zabojnik;70
Ivan;Zuzula;43
Bela;Bugar;261
Zuzana;Caputova;12173
Martin;Dano;146
Stefan;Harabin;3883
Eduard;Chmelar;878
Marian;Kotleba;3155
Milan;Krajniak;579
Jozsef;Menyhart;6
Frantisek;Miklosko;1636
Robert;Mistrik;34
Maros;Sefcovic;5213
Robert;Svec;83
Bohumila;Tauchmannova;48
Juraj;Zabojnik;66
Ivan;Zuzula;79
Bela;Bugar;226
Zuzana;Caputova;10944
Martin;Dano;108
Stefan;Harabin;2739
Eduard;Chmelar;669
Marian;Kotleba;3055
Milan;Krajniak;724
Jozsef;Menyhart;2
Frantisek;Miklosko;1052
Robert;Mistrik;40
Maros;Sefcovic;4984
Robert;Svec;67
Bohumila;Tauchmannova;41
Juraj;Zabojnik;60
Ivan;Zuzula;73
Bela;Bugar;195
Zuzana;Caputova;9566
Martin;Dano;91
Stefan;Harabin;1955
Eduard;Chmelar;439
Marian;Kotleba;2588
Milan;Krajniak;633
Jozsef;Menyhart;0
Frantisek;Miklosko;889
Robert;Mistrik;44
Maros;Sefcovic;3231
Robert;Svec;55
Bohumila;Tauchmannova;29
Juraj;Zabojnik;63
Ivan;Zuzula;39
Bela;Bugar;163
Zuzana;Caputova;6844
Martin;Dano;102
Stefan;Harabin;3163
Eduard;Chmelar;555
Marian;Kotleba;2295
Milan;Krajniak;522
Jozsef;Menyhart;2
Frantisek;Miklosko;1038
Robert;Mistrik;30
Maros;Sefcovic;3951
Robert;Svec;139
Bohumila;Tauchmannova;25
Juraj;Zabojnik;46
Ivan;Zuzula;41
Bela;Bugar;451
Zuzana;Caputova;25673
Martin;Dano;279
Stefan;Harabin;8660
Eduard;Chmelar;1703
Marian;Kotleba;5389
Milan;Krajniak;1530
Jozsef;Menyhart;6
Frantisek;Miklosko;3497
Robert;Mistrik;66
Maros;Sefcovic;10962
Robert;Svec;194
Bohumila;Tauchmannova;78
Juraj;Zabojnik;121
Ivan;Zuzula;89
Bela;Bugar;196
Zuzana;Caputova;4811
Martin;Dano;81
Stefan;Harabin;2469
Eduard;Chmelar;518
Marian;Kotleba;2425
Milan;Krajniak;454
Jozsef;Menyhart;3
Frantisek;Miklosko;765
Robert;Mistrik;20
Maros;Sefcovic;4109
Robert;Svec;55
Bohumila;Tauchmannova;28
Juraj;Zabojnik;54
Ivan;Zuzula;31
Bela;Bugar;95
Zuzana;Caputova;5366
Martin;Dano;78
Stefan;Harabin;1283
Eduard;Chmelar;347
Marian;Kotleba;999
Milan;Krajniak;237
Jozsef;Menyhart;4
Frantisek;Miklosko;174
Robert;Mistrik;15
Maros;Sefcovic;2583
Robert;Svec;43
Bohumila;Tauchmannova;17
Juraj;Zabojnik;56
Ivan;Zuzula;26
Bela;Bugar;287
Zuzana;Caputova;11148
Martin;Dano;138
Stefan;Harabin;3852
Eduard;Chmelar;841
Marian;Kotleba;3238
Milan;Krajniak;702
Jozsef;Menyhart;4
Frantisek;Miklosko;1208
Robert;Mistrik;50
Maros;Sefcovic;5877
Robert;Svec;96
Bohumila;Tauchmannova;41
Juraj;Zabojnik;78
Ivan;Zuzula;50
Bela;Bugar;310
Zuzana;Caputova;8620
Martin;Dano;133
Stefan;Harabin;4746
Eduard;Chmelar;928
Marian;Kotleba;4028
Milan;Krajniak;803
Jozsef;Menyhart;1
Frantisek;Miklosko;1351
Robert;Mistrik;40
Maros;Sefcovic;5794
Robert;Svec;92
Bohumila;Tauchmannova;32
Juraj;Zabojnik;111
Ivan;Zuzula;51
Bela;Bugar;262
Zuzana;Caputova;6304
Martin;Dano;108
Stefan;Harabin;3181
Eduard;Chmelar;671
Marian;Kotleba;2371
Milan;Krajniak;491
Jozsef;Menyhart;3
Frantisek;Miklosko;997
Robert;Mistrik;37
Maros;Sefcovic;4547
Robert;Svec;70
Bohumila;Tauchmannova;33
Juraj;Zabojnik;44
Ivan;Zuzula;33
Bela;Bugar;213
Zuzana;Caputova;6179
Martin;Dano;81
Stefan;Harabin;3169
Eduard;Chmelar;599
Marian;Kotleba;2378
Milan;Krajniak;547
Jozsef;Menyhart;7
Frantisek;Miklosko;1088
Robert;Mistrik;38
Maros;Sefcovic;4700
Robert;Svec;102
Bohumila;Tauchmannova;33
Juraj;Zabojnik;105
Ivan;Zuzula;31
Bela;Bugar;624
Zuzana;Caputova;20966
Martin;Dano;384
Stefan;Harabin;9326
Eduard;Chmelar;1743
Marian;Kotleba;7395
Milan;Krajniak;1795
Jozsef;Menyhart;9
Frantisek;Miklosko;1959
Robert;Mistrik;108
Maros;Sefcovic;13698
Robert;Svec;156
Bohumila;Tauchmannova;88
Juraj;Zabojnik;882
Ivan;Zuzula;78
Bela;Bugar;307
Zuzana;Caputova;8528
Martin;Dano;132
Stefan;Harabin;5039
Eduard;Chmelar;929
Marian;Kotleba;2616
Milan;Krajniak;658
Jozsef;Menyhart;5
Frantisek;Miklosko;1339
Robert;Mistrik;44
Maros;Sefcovic;6014
Robert;Svec;81
Bohumila;Tauchmannova;52
Juraj;Zabojnik;47
Ivan;Zuzula;44
Bela;Bugar;560
Zuzana;Caputova;22017
Martin;Dano;233
Stefan;Harabin;7811
Eduard;Chmelar;1717
Marian;Kotleba;4511
Milan;Krajniak;1254
Jozsef;Menyhart;5
Frantisek;Miklosko;3015
Robert;Mistrik;88
Maros;Sefcovic;10685
Robert;Svec;166
Bohumila;Tauchmannova;65
Juraj;Zabojnik;139
Ivan;Zuzula;89
Bela;Bugar;5159
Zuzana;Caputova;11254
Martin;Dano;95
Stefan;Harabin;1648
Eduard;Chmelar;347
Marian;Kotleba;1159
Milan;Krajniak;496
Jozsef;Menyhart;150
Frantisek;Miklosko;586
Robert;Mistrik;33
Maros;Sefcovic;2361
Robert;Svec;60
Bohumila;Tauchmannova;20
Juraj;Zabojnik;53
Ivan;Zuzula;44
Bela;Bugar;3384
Zuzana;Caputova;16512
Martin;Dano;225
Stefan;Harabin;4903
Eduard;Chmelar;980
Marian;Kotleba;4245
Milan;Krajniak;1335
Jozsef;Menyhart;64
Frantisek;Miklosko;1501
Robert;Mistrik;74
Maros;Sefcovic;7221
Robert;Svec;133
Bohumila;Tauchmannova;59
Juraj;Zabojnik;68
Ivan;Zuzula;60
Bela;Bugar;1899
Zuzana;Caputova;27796
Martin;Dano;364
Stefan;Harabin;10096
Eduard;Chmelar;2358
Marian;Kotleba;6771
Milan;Krajniak;1730
Jozsef;Menyhart;28
Frantisek;Miklosko;3416
Robert;Mistrik;108
Maros;Sefcovic;14227
Robert;Svec;507
Bohumila;Tauchmannova;90
Juraj;Zabojnik;189
Ivan;Zuzula;90
Bela;Bugar;251
Zuzana;Caputova;5331
Martin;Dano;86
Stefan;Harabin;3197
Eduard;Chmelar;450
Marian;Kotleba;2246
Milan;Krajniak;536
Jozsef;Menyhart;2
Frantisek;Miklosko;1070
Robert;Mistrik;32
Maros;Sefcovic;4420
Robert;Svec;95
Bohumila;Tauchmannova;21
Juraj;Zabojnik;68
Ivan;Zuzula;38
Bela;Bugar;5231
Zuzana;Caputova;18684
Martin;Dano;289
Stefan;Harabin;5908
Eduard;Chmelar;1139
Marian;Kotleba;4475
Milan;Krajniak;1311
Jozsef;Menyhart;103
Frantisek;Miklosko;1564
Robert;Mistrik;89
Maros;Sefcovic;8263
Robert;Svec;145
Bohumila;Tauchmannova;57
Juraj;Zabojnik;79
Ivan;Zuzula;58
Bela;Bugar;1572
Zuzana;Caputova;8722
Martin;Dano;102
Stefan;Harabin;1571
Eduard;Chmelar;527
Marian;Kotleba;1301
Milan;Krajniak;464
Jozsef;Menyhart;25
Frantisek;Miklosko;596
Robert;Mistrik;25
Maros;Sefcovic;2471
Robert;Svec;57
Bohumila;Tauchmannova;16
Juraj;Zabojnik;50
Ivan;Zuzula;25
Bela;Bugar;341
Zuzana;Caputova;8856
Martin;Dano;162
Stefan;Harabin;5163
Eduard;Chmelar;1008
Marian;Kotleba;3805
Milan;Krajniak;793
Jozsef;Menyhart;6
Frantisek;Miklosko;1200
Robert;Mistrik;63
Maros;Sefcovic;8071
Robert;Svec;137
Bohumila;Tauchmannova;63
Juraj;Zabojnik;87
Ivan;Zuzula;60
Bela;Bugar;499
Zuzana;Caputova;7432
Martin;Dano;156
Stefan;Harabin;6897
Eduard;Chmelar;859
Marian;Kotleba;6332
Milan;Krajniak;819
Jozsef;Menyhart;6
Frantisek;Miklosko;1748
Robert;Mistrik;67
Maros;Sefcovic;8656
Robert;Svec;86
Bohumila;Tauchmannova;57
Juraj;Zabojnik;61
Ivan;Zuzula;81
Bela;Bugar;192
Zuzana;Caputova;6624
Martin;Dano;111
Stefan;Harabin;2144
Eduard;Chmelar;433
Marian;Kotleba;1837
Milan;Krajniak;586
Jozsef;Menyhart;3
Frantisek;Miklosko;2391
Robert;Mistrik;53
Maros;Sefcovic;2891
Robert;Svec;55
Bohumila;Tauchmannova;42
Juraj;Zabojnik;54
Ivan;Zuzula;36
Bela;Bugar;444
Zuzana;Caputova;13489
Martin;Dano;188
Stefan;Harabin;4940
Eduard;Chmelar;978
Marian;Kotleba;3413
Milan;Krajniak;758
Jozsef;Menyhart;6
Frantisek;Miklosko;1264
Robert;Mistrik;56
Maros;Sefcovic;7016
Robert;Svec;92
Bohumila;Tauchmannova;71
Juraj;Zabojnik;71
Ivan;Zuzula;62
Bela;Bugar;497
Zuzana;Caputova;17180
Martin;Dano;215
Stefan;Harabin;6532
Eduard;Chmelar;1587
Marian;Kotleba;4830
Milan;Krajniak;1056
Jozsef;Menyhart;6
Frantisek;Miklosko;1659
Robert;Mistrik;68
Maros;Sefcovic;8797
Robert;Svec;141
Bohumila;Tauchmannova;181
Juraj;Zabojnik;174
Ivan;Zuzula;92
Bela;Bugar;150
Zuzana;Caputova;2469
Martin;Dano;26
Stefan;Harabin;1041
Eduard;Chmelar;259
Marian;Kotleba;1070
Milan;Krajniak;178
Jozsef;Menyhart;2
Frantisek;Miklosko;209
Robert;Mistrik;19
Maros;Sefcovic;1827
Robert;Svec;26
Bohumila;Tauchmannova;19
Juraj;Zabojnik;20
Ivan;Zuzula;16
Bela;Bugar;338
Zuzana;Caputova;5442
Martin;Dano;140
Stefan;Harabin;3551
Eduard;Chmelar;411
Marian;Kotleba;4078
Milan;Krajniak;1042
Jozsef;Menyhart;5
Frantisek;Miklosko;5160
Robert;Mistrik;63
Maros;Sefcovic;3529
Robert;Svec;83
Bohumila;Tauchmannova;48
Juraj;Zabojnik;49
Ivan;Zuzula;28
Bela;Bugar;150
Zuzana;Caputova;4605
Martin;Dano;103
Stefan;Harabin;2466
Eduard;Chmelar;343
Marian;Kotleba;2366
Milan;Krajniak;506
Jozsef;Menyhart;4
Frantisek;Miklosko;2671
Robert;Mistrik;36
Maros;Sefcovic;2758
Robert;Svec;50
Bohumila;Tauchmannova;31
Juraj;Zabojnik;59
Ivan;Zuzula;47
Bela;Bugar;301
Zuzana;Caputova;8797
Martin;Dano;155
Stefan;Harabin;3964
Eduard;Chmelar;716
Marian;Kotleba;3650
Milan;Krajniak;841
Jozsef;Menyhart;6
Frantisek;Miklosko;2644
Robert;Mistrik;40
Maros;Sefcovic;4575
Robert;Svec;101
Bohumila;Tauchmannova;50
Juraj;Zabojnik;65
Ivan;Zuzula;39
Bela;Bugar;143
Zuzana;Caputova;3581
Martin;Dano;50
Stefan;Harabin;2264
Eduard;Chmelar;326
Marian;Kotleba;2227
