Bela;Bugar;172
Milan;Krajniak;275
Jozsef;Menyhart;2
Frantisek;Miklosko;720
Robert;Mistrik;21
Maros;Sefcovic;2828
Robert;Svec;37
Bohumila;Tauchmannova;25
Juraj;Zabojnik;29
Ivan;Zuzula;21
Bela;Bugar;185
Zuzana;Caputova;3476
Martin;Dano;82
Stefan;Harabin;3265
Eduard;Chmelar;420
Marian;Kotleba;2197
Milan;Krajniak;358
Jozsef;Menyhart;3
Frantisek;Miklosko;687
Robert;Mistrik;25
Maros;Sefcovic;3351
Robert;Svec;47
Bohumila;Tauchmannova;33
Juraj;Zabojnik;37
Ivan;Zuzula;17
Bela;Bugar;764
Zuzana;Caputova;28294
Martin;Dano;361
Stefan;Harabin;11793
Eduard;Chmelar;2282
Marian;Kotleba;7860
Milan;Krajniak;1567
Jozsef;Menyhart;8
Frantisek;Miklosko;4759
Robert;Mistrik;103
Maros;Sefcovic;14145
Robert;Svec;192
Bohumila;Tauchmannova;114
Juraj;Zabojnik;176
Ivan;Zuzula;119
Bela;Bugar;471
Zuzana;Caputova;23654
Martin;Dano;249
Stefan;Harabin;6084
Eduard;Chmelar;1503
Marian;Kotleba;4770
Milan;Krajniak;978
Jozsef;Menyhart;8
Frantisek;Miklosko;2016
Robert;Mistrik;91
Maros;Sefcovic;10059
Robert;Svec;135
Bohumila;Tauchmannova;80
Juraj;Zabojnik;91
Ivan;Zuzula;82
Bela;Bugar;326
Zuzana;Caputova;7795
Martin;Dano;113
Stefan;Harabin;3507
Eduard;Chmelar;691
Marian;Kotleba;3457
Milan;Krajniak;520
Jozsef;Menyhart;4
Frantisek;Miklosko;850
Robert;Mistrik;37
Maros;Sefcovic;5207
Robert;Svec;98
Bohumila;Tauchmannova;43
Juraj;Zabojnik;59
Ivan;Zuzula;57
Bela;Bugar;1613
Zuzana;Caputova;8445
Martin;Dano;134
Stefan;Harabin;2578
Eduard;Chmelar;482
Marian;Kotleba;2668
Milan;Krajniak;451
Jozsef;Menyhart;37
Frantisek;Miklosko;420
Robert;Mistrik;45
Maros;Sefcovic;4104
Robert;Svec;86
Bohumila;Tauchmannova;25
Juraj;Zabojnik;33
Ivan;Zuzula;30
Bela;Bugar;117
Zuzana;Caputova;2056
Martin;Dano;41
Stefan;Harabin;1396
Eduard;Chmelar;210
Marian;Kotleba;1572
Milan;Krajniak;242
Jozsef;Menyhart;2
Frantisek;Miklosko;157
Robert;Mistrik;20
Maros;Sefcovic;1988
Robert;Svec;47
Bohumila;Tauchmannova;22
Juraj;Zabojnik;15
Ivan;Zuzula;14
Bela;Bugar;917
Zuzana;Caputova;3376
Martin;Dano;57
Stefan;Harabin;1254
Eduard;Chmelar;242
Marian;Kotleba;1891
Milan;Krajniak;195
Jozsef;Menyhart;18
Frantisek;Miklosko;207
Robert;Mistrik;15
Maros;Sefcovic;2214
Robert;Svec;40
Bohumila;Tauchmannova;14
Juraj;Zabojnik;19
Ivan;Zuzula;20
Bela;Bugar;3539
Zuzana;Caputova;7010
Martin;Dano;143
Stefan;Harabin;2400
Eduard;Chmelar;431
Marian;Kotleba;3244
Milan;Krajniak;411
Jozsef;Menyhart;52
Frantisek;Miklosko;300
Robert;Mistrik;40
Maros;Sefcovic;3619
Robert;Svec;104
Bohumila;Tauchmannova;35
Juraj;Zabojnik;61
Ivan;Zuzula;34
Bela;Bugar;1516
Zuzana;Caputova;4414
Martin;Dano;63
Stefan;Harabin;1747
Eduard;Chmelar;282
Marian;Kotleba;2548
Milan;Krajniak;314
Jozsef;Menyhart;30
Frantisek;Miklosko;341
Robert;Mistrik;22
Maros;Sefcovic;2558
Robert;Svec;61
Bohumila;Tauchmannova;24
Juraj;Zabojnik;24
Ivan;Zuzula;23
Bela;Bugar;125
Zuzana;Caputova;3613
Martin;Dano;54
Stefan;Harabin;2117
Eduard;Chmelar;343
Marian;Kotleba;2136
Milan;Krajniak;352
Jozsef;Menyhart;3
Frantisek;Miklosko;517
Robert;Mistrik;23
Maros;Sefcovic;3211
Robert;Svec;63
Bohumila;Tauchmannova;17
Juraj;Zabojnik;21
Ivan;Zuzula;12
Bela;Bugar;135
Zuzana;Caputova;2664
Martin;Dano;66
Stefan;Harabin;1470
Eduard;Chmelar;253
Marian;Kotleba;2136
Milan;Krajniak;300
Jozsef;Menyhart;3
Frantisek;Miklosko;425
Robert;Mistrik;15
Maros;Sefcovic;1811
Robert;Svec;28
Bohumila;Tauchmannova;28
Juraj;Zabojnik;14
Ivan;Zuzula;13
Bela;Bugar;328
Zuzana;Caputova;12294
Martin;Dano;135
Stefan;Harabin;4073
Eduard;Chmelar;1029
Marian;Kotleba;2754
Milan;Krajniak;730
Jozsef;Menyhart;2
Frantisek;Miklosko;1175
Robert;Mistrik;39
Maros;Sefcovic;6265
Robert;Svec;108
Bohumila;Tauchmannova;57
Juraj;Zabojnik;68
Ivan;Zuzula;41
Bela;Bugar;86
Zuzana;Caputova;2514
Martin;Dano;35
Stefan;Harabin;1003
Eduard;Chmelar;162
Marian;Kotleba;1043
Milan;Krajniak;125
Jozsef;Menyhart;1
Frantisek;Miklosko;362
Robert;Mistrik;10
Maros;Sefcovic;1318
Robert;Svec;26
Bohumila;Tauchmannova;14
Juraj;Zabojnik;16
Ivan;Zuzula;11
Bela;Bugar;124
Zuzana;Caputova;3212
Martin;Dano;47
Stefan;Harabin;1659
Eduard;Chmelar;334
Marian;Kotleba;1955
Milan;Krajniak;285
Jozsef;Menyhart;3
Frantisek;Miklosko;601
Robert;Mistrik;20
Maros;Sefcovic;2364
Robert;Svec;31
Bohumila;Tauchmannova;19
Juraj;Zabojnik;27
Ivan;Zuzula;24
Bela;Bugar;304
Zuzana;Caputova;7509
Martin;Dano;85
Stefan;Harabin;2835
Eduard;Chmelar;504
Marian;Kotleba;2642
Milan;Krajniak;391
Jozsef;Menyhart;8
Frantisek;Miklosko;684
Robert;Mistrik;42
Maros;Sefcovic;4094
Robert;Svec;37
Bohumila;Tauchmannova;29
Juraj;Zabojnik;60
Ivan;Zuzula;43
Bela;Bugar;683
Zuzana;Caputova;7891
Martin;Dano;185
Stefan;Harabin;5210
Eduard;Chmelar;748
Marian;Kotleba;2635
Milan;Krajniak;1064
Jozsef;Menyhart;10
Frantisek;Miklosko;3263
Robert;Mistrik;58
Maros;Sefcovic;6307
Robert;Svec;95
Bohumila;Tauchmannova;82
Juraj;Zabojnik;104
Ivan;Zuzula;47
Bela;Bugar;344
Zuzana;Caputova;5595
Martin;Dano;200
Stefan;Harabin;4814
Eduard;Chmelar;570
Marian;Kotleba;2281
Milan;Krajniak;1108
Jozsef;Menyhart;9
Frantisek;Miklosko;1688
Robert;Mistrik;35
Maros;Sefcovic;5353
Robert;Svec;66
Bohumila;Tauchmannova;32
Juraj;Zabojnik;90
Ivan;Zuzula;34
Bela;Bugar;322
Zuzana;Caputova;702
Martin;Dano;29
Stefan;Harabin;871
Eduard;Chmelar;63
Marian;Kotleba;458
Milan;Krajniak;151
Jozsef;Menyhart;1
Frantisek;Miklosko;81
Robert;Mistrik;16
Maros;Sefcovic;1036
Robert;Svec;16
Bohumila;Tauchmannova;6
Juraj;Zabojnik;21
Ivan;Zuzula;1
Bela;Bugar;213
Zuzana;Caputova;2380
Martin;Dano;83
Stefan;Harabin;3052
Eduard;Chmelar;276
Marian;Kotleba;1006
Milan;Krajniak;355
Jozsef;Menyhart;3
Frantisek;Miklosko;592
Robert;Mistrik;13
Maros;Sefcovic;3055
Robert;Svec;36
Bohumila;Tauchmannova;16
Juraj;Zabojnik;44
Ivan;Zuzula;12
Bela;Bugar;198
Zuzana;Caputova;7210
Martin;Dano;101
Stefan;Harabin;4468
Eduard;Chmelar;385
Marian;Kotleba;3623
Milan;Krajniak;769
Jozsef;Menyhart;7
Frantisek;Miklosko;2553
Robert;Mistrik;38
Maros;Sefcovic;2866
Robert;Svec;60
Bohumila;Tauchmannova;44
Juraj;Zabojnik;42
Ivan;Zuzula;39
Bela;Bugar;118
Zuzana;Caputova;3638
Martin;Dano;91
Stefan;Harabin;2085
Eduard;Chmelar;247
Marian;Kotleba;1563
Milan;Krajniak;452
Jozsef;Menyhart;4
Frantisek;Miklosko;1372
Robert;Mistrik;19
Maros;Sefcovic;1866
Robert;Svec;32
Bohumila;Tauchmannova;16
Juraj;Zabojnik;18
Ivan;Zuzula;30
Bela;Bugar;402
Zuzana;Caputova;17476
Martin;Dano;181
Stefan;Harabin;7815
Eduard;Chmelar;1113
Marian;Kotleba;4359
Milan;Krajniak;1140
Jozsef;Menyhart;4
Frantisek;Miklosko;3124
Robert;Mistrik;56
Maros;Sefcovic;6434
Robert;Svec;100
Bohumila;Tauchmannova;58
Juraj;Zabojnik;107
Ivan;Zuzula;65
Bela;Bugar;900
Zuzana;Caputova;25463
Martin;Dano;389
Stefan;Harabin;9299
Eduard;Chmelar;1697
Marian;Kotleba;6304
Milan;Krajniak;2948
Jozsef;Menyhart;12
Frantisek;Miklosko;7924
Robert;Mistrik;125
Maros;Sefcovic;12148
Robert;Svec;190
Bohumila;Tauchmannova;94
Juraj;Zabojnik;137
Ivan;Zuzula;111
Bela;Bugar;241
Zuzana;Caputova;4517
Martin;Dano;104
Stefan;Harabin;2935
Eduard;Chmelar;436
Marian;Kotleba;3006
Milan;Krajniak;902
Jozsef;Menyhart;5
Frantisek;Miklosko;2579
Robert;Mistrik;41
Maros;Sefcovic;4708
Robert;Svec;74
Bohumila;Tauchmannova;17
Juraj;Zabojnik;52
Ivan;Zuzula;102
Bela;Bugar;202
Zuzana;Caputova;3925
Martin;Dano;97
Stefan;Harabin;3706
Eduard;Chmelar;426
Marian;Kotleba;2511
Milan;Krajniak;716
Jozsef;Menyhart;5
Frantisek;Miklosko;2085
Robert;Mistrik;28
Maros;Sefcovic;3686
Robert;Svec;48
Bohumila;Tauchmannova;43
Juraj;Zabojnik;51
Ivan;Zuzula;46
Bela;Bugar;217
Zuzana;Caputova;1825
Martin;Dano;21
Stefan;Harabin;1415
Eduard;Chmelar;178
Marian;Kotleba;829
Milan;Krajniak;371
Jozsef;Menyhart;3
Frantisek;Miklosko;488
Robert;Mistrik;10
Maros;Sefcovic;1849
Robert;Svec;36
Bohumila;Tauchmannova;26
Juraj;Zabojnik;56
Ivan;Zuzula;12
Bela;Bugar;488
Zuzana;Caputova;2271
Martin;Dano;70
Stefan;Harabin;2980
Eduard;Chmelar;379
Marian;Kotleba;1284
Milan;Krajniak;459
Jozsef;Menyhart;5
Frantisek;Miklosko;579
Robert;Mistrik;15
Maros;Sefcovic;2839
Robert;Svec;49
Bohumila;Tauchmannova;38
Juraj;Zabojnik;96
Ivan;Zuzula;39
Bela;Bugar;293
Zuzana;Caputova;5052
Martin;Dano;116
Stefan;Harabin;4715
Eduard;Chmelar;605
Marian;Kotleba;3655
Milan;Krajniak;1242
Jozsef;Menyhart;8
Frantisek;Miklosko;2133
Robert;Mistrik;44
Maros;Sefcovic;6375
Robert;Svec;90
Bohumila;Tauchmannova;78
Juraj;Zabojnik;58
Ivan;Zuzula;46
Bela;Bugar;427
Zuzana;Caputova;14537
Martin;Dano;153
Stefan;Harabin;3632
Eduard;Chmelar;803
Marian;Kotleba;1582
Milan;Krajniak;776
Jozsef;Menyhart;4
Frantisek;Miklosko;1628
Robert;Mistrik;34
Maros;Sefcovic;3654
Robert;Svec;60
Bohumila;Tauchmannova;27
Juraj;Zabojnik;37
Ivan;Zuzula;49
Bela;Bugar;415
Zuzana;Caputova;14777
Martin;Dano;167
Stefan;Harabin;4288
Eduard;Chmelar;891
Marian;Kotleba;1927
Milan;Krajniak;865
Jozsef;Menyhart;5
Frantisek;Miklosko;1900
Robert;Mistrik;38
Maros;Sefcovic;4495
Robert;Svec;64
Bohumila;Tauchmannova;31
Juraj;Zabojnik;66
Ivan;Zuzula;48
Bela;Bugar;145
Zuzana;Caputova;5083
Martin;Dano;62
Stefan;Harabin;1722
Eduard;Chmelar;342
Marian;Kotleba;711
Milan;Krajniak;309
Jozsef;Menyhart;1
Frantisek;Miklosko;566
Robert;Mistrik;10
Maros;Sefcovic;1856
Robert;Svec;19
Bohumila;Tauchmannova;27
Juraj;Zabojnik;22
Ivan;Zuzula;16
Bela;Bugar;424
Zuzana;Caputova;11153
Martin;Dano;150
Stefan;Harabin;3324
Eduard;Chmelar;608
Marian;Kotleba;1510
Milan;Krajniak;692
Jozsef;Menyhart;1
Frantisek;Miklosko;1403
Robert;Mistrik;29
Maros;Sefcovic;3972
Robert;Svec;44
Bohumila;Tauchmannova;34
Juraj;Zabojnik;38
Ivan;Zuzula;28
Bela;Bugar;1970
Zuzana;Caputova;15958
Martin;Dano;313
Stefan;Harabin;5824
Eduard;Chmelar;920
Marian;Kotleba;4892
Milan;Krajniak;1521
Jozsef;Menyhart;42
Frantisek;Miklosko;2254
Robert;Mistrik;65
Maros;Sefcovic;6561
Robert;Svec;132
Bohumila;Tauchmannova;72
Juraj;Zabojnik;82
Ivan;Zuzula;74
Bela;Bugar;2004
Zuzana;Caputova;9323
Martin;Dano;226
Stefan;Harabin;5930
Eduard;Chmelar;913
Marian;Kotleba;3426
Milan;Krajniak;1140
Jozsef;Menyhart;38
Frantisek;Miklosko;1470
Robert;Mistrik;60
Maros;Sefcovic;7755
Robert;Svec;91
Bohumila;Tauchmannova;75
Juraj;Zabojnik;76
Ivan;Zuzula;47
Bela;Bugar;168
Zuzana;Caputova;1463
Martin;Dano;55
Stefan;Harabin;1891
Eduard;Chmelar;185
Marian;Kotleba;971
Milan;Krajniak;354
Jozsef;Menyhart;3
Frantisek;Miklosko;362
Robert;Mistrik;14
Maros;Sefcovic;2107
Robert;Svec;15
Bohumila;Tauchmannova;21
Juraj;Zabojnik;35
Ivan;Zuzula;14
Bela;Bugar;1648
Zuzana;Caputova;7095
Martin;Dano;78
Stefan;Harabin;2176
Eduard;Chmelar;459
Marian;Kotleba;2552
Milan;Krajniak;571
Jozsef;Menyhart;19
Frantisek;Miklosko;293
Robert;Mistrik;22
Maros;Sefcovic;2793
Robert;Svec;72
Bohumila;Tauchmannova;27
Juraj;Zabojnik;41
Ivan;Zuzula;40
Bela;Bugar;129
Zuzana;Caputova;2388
Martin;Dano;60
Stefan;Harabin;1553
Eduard;Chmelar;217
Marian;Kotleba;1709
Milan;Krajniak;376
Jozsef;Menyhart;5
Frantisek;Miklosko;418
Robert;Mistrik;16
Maros;Sefcovic;2179
Robert;Svec;37
Bohumila;Tauchmannova;15
Juraj;Zabojnik;28
Ivan;Zuzula;31
Bela;Bugar;336
Zuzana;Caputova;10699
Martin;Dano;160
Stefan;Harabin;5084
Eduard;Chmelar;745
Marian;Kotleba;4630
Milan;Krajniak;1374
Jozsef;Menyhart;6
Frantisek;Miklosko;2516
Robert;Mistrik;53
Maros;Sefcovic;5881
Robert;Svec;100
Bohumila;Tauchmannova;31
Juraj;Zabojnik;66
Ivan;Zuzula;71
Bela;Bugar;2728
Zuzana;Caputova;8294
Martin;Dano;181
Stefan;Harabin;3914
Eduard;Chmelar;471
Marian;Kotleba;2990
Milan;Krajniak;1260
Jozsef;Menyhart;60
Frantisek;Miklosko;1391
Robert;Mistrik;35
Maros;Sefcovic;5609
Robert;Svec;59
Bohumila;Tauchmannova;39
Juraj;Zabojnik;92
Ivan;Zuzula;54
